date,gate_alpha,disagree_norm
2023-02-01,2.634357770148199e-06,7.868757724761963
2023-02-02,2.6314498882129556e-06,7.871741771697998
2023-02-03,2.6290670120943105e-06,7.871043682098389
2023-02-06,2.6304314815206453e-06,7.870131015777588
2023-02-07,2.63337324213353e-06,7.870219707489014
2023-02-08,2.6346642698626965e-06,7.869480609893799
2023-02-09,2.64298410002084e-06,7.87043571472168
2023-02-10,2.6392663130536675e-06,7.869368076324463
2023-02-13,2.77548178928555e-06,7.870975017547607
2023-02-14,2.6366499241703423e-06,7.870075702667236
2023-02-15,2.6348150186095154e-06,7.870201110839844
2023-02-16,2.6360012270743027e-06,7.870555400848389
2023-02-17,2.6418804282002384e-06,7.872036457061768
2023-02-21,2.655556045283447e-06,7.872366428375244
2023-02-22,2.6621287361194845e-06,7.873056888580322
2023-02-23,2.6676791549107293e-06,7.873607635498047
2023-02-24,2.6577704375085887e-06,7.8719329833984375
2023-02-27,2.656250217114575e-06,7.871147632598877
2023-02-28,2.6463030735612847e-06,7.869977951049805
2023-03-01,2.64773188973777e-06,7.869113445281982
2023-03-02,2.660164227563655e-06,7.87094783782959
2023-03-03,2.6538953079580097e-06,7.871093273162842
2023-03-06,2.6707386950874934e-06,7.873205661773682
2023-03-07,2.677471456991043e-06,7.874917507171631
2023-03-08,2.6701225124270422e-06,7.874426364898682
2023-03-09,2.6624027213983936e-06,7.8741044998168945
2023-03-10,2.662179213075433e-06,7.874011039733887
2023-03-13,2.6778441224450944e-06,7.875940322875977
2023-03-14,2.6719719699030975e-06,7.875766277313232
2023-03-15,2.690022711249185e-06,7.878634929656982
2023-03-16,2.6920038180833217e-06,7.880573272705078
2023-03-17,2.692060434128507e-06,7.8798828125
2023-03-20,2.681212208699435e-06,7.878653526306152
2023-03-21,2.8256329187570373e-06,7.877399921417236
2023-03-22,2.669623199835769e-06,7.874585151672363
2023-03-23,2.6660309231374413e-06,7.874964714050293
2023-03-24,2.67613881987927e-06,7.876793384552002
2023-03-27,2.8169690722279483e-06,7.875625133514404
2023-03-28,2.806243855957291e-06,7.874385833740234
2023-03-29,2.807839109664201e-06,7.875369548797607
2023-03-30,2.807898226819816e-06,7.8757476806640625
2023-03-31,2.805606754918699e-06,7.876378536224365
2023-04-03,2.815572543113376e-06,7.875967025756836
2023-04-04,2.8476752049755305e-06,7.879575729370117
2023-04-05,2.862645487766713e-06,7.880924701690674
2023-04-06,2.864464022422908e-06,7.881852626800537
2023-04-10,2.865841452148743e-06,7.880959510803223
2023-04-11,2.864972429961199e-06,7.8802313804626465
2023-04-12,2.858711468434194e-06,7.878952980041504
2023-04-13,2.8605004445125815e-06,7.881589889526367
2023-04-14,2.8569561436597724e-06,7.8788018226623535
2023-04-17,2.859049573089578e-06,7.879921913146973
2023-04-18,2.8620559078262886e-06,7.880549907684326
2023-04-19,2.8579099762282567e-06,7.878975868225098
2023-04-20,2.8593276510946453e-06,7.879800319671631
2023-04-21,2.8616684630833333e-06,7.881233215332031
2023-04-24,2.863568397515337e-06,7.882197856903076
2023-04-25,2.865218220904353e-06,7.882933616638184
2023-04-26,2.8710937840514816e-06,7.883514404296875
2023-04-27,2.8597530672413995e-06,7.8835625648498535
2023-04-28,2.8329559427220374e-06,7.880545139312744
2023-05-01,2.8553438369272044e-06,7.881945610046387
2023-05-02,2.8524480057967594e-06,7.881519317626953
2023-05-03,2.8253366508579347e-06,7.8773579597473145
2023-05-04,2.674118150025606e-06,7.875864505767822
2023-05-05,2.8475340059230803e-06,7.879133701324463
2023-05-08,2.8414629014150705e-06,7.878444194793701
2023-05-09,2.817270114974235e-06,7.87583065032959
2023-05-10,2.817420408973703e-06,7.87595796585083
2023-05-11,2.6775733203976415e-06,7.875892162322998
2023-05-12,2.82464679912664e-06,7.87667179107666
2023-05-15,2.812100092342007e-06,7.87525749206543
2023-05-16,2.6696588975028135e-06,7.874344348907471
2023-05-17,2.6563056962913834e-06,7.871598243713379
2023-05-18,2.7839541871799156e-06,7.87174129486084
2023-05-19,2.7826959012600128e-06,7.872055530548096
2023-05-22,2.640928187247482e-06,7.869725227355957
2023-05-23,2.6388988771941513e-06,7.868362903594971
2023-05-24,2.6485856778890593e-06,7.869441509246826
2023-05-25,2.6558498120721197e-06,7.870569229125977
2023-05-26,2.6506172616791446e-06,7.870013236999512
2023-05-30,2.6517550395510625e-06,7.870571613311768
2023-05-31,2.6547509150987025e-06,7.871364593505859
2023-06-01,2.6483785404707305e-06,7.870349407196045
2023-06-02,2.7714083898899844e-06,7.870117664337158
2023-06-05,2.773338565020822e-06,7.870337963104248
2023-06-06,2.7710966605809517e-06,7.869673252105713
2023-06-07,2.7621206299954792e-06,7.867644309997559
2023-06-08,2.7633220724965213e-06,7.868011474609375
2023-06-09,2.7641444830805995e-06,7.8683061599731445
2023-06-12,2.7644450710795354e-06,7.868697166442871
2023-06-13,2.7651412892737426e-06,7.8689117431640625
2023-06-14,2.775306938929134e-06,7.8715620040893555
2023-06-15,2.7876203603227623e-06,7.874416351318359
2023-06-16,2.798504283418879e-06,7.876243591308594
2023-06-20,2.807651981129311e-06,7.877305030822754
2023-06-21,2.8090444175177254e-06,7.87598180770874
2023-06-22,2.85028340840654e-06,7.880269527435303
2023-06-23,2.840969727913034e-06,7.878668785095215
2023-06-26,2.80398603536014e-06,7.874395370483398
2023-06-27,2.804092900987598e-06,7.874795436859131
2023-06-28,2.80399649454921e-06,7.874853134155273
2023-06-29,2.793864268824109e-06,7.87306022644043
2023-06-30,2.800709580697003e-06,7.874210357666016
2023-07-03,2.7929211228183703e-06,7.872661113739014
2023-07-05,2.7981038783764234e-06,7.873631477355957
2023-07-06,2.806982593028806e-06,7.874781131744385
2023-07-07,2.648474264788092e-06,7.870414733886719
2023-07-10,2.641885430421098e-06,7.869248390197754
2023-07-11,2.7772662178904284e-06,7.869483947753906
2023-07-12,2.7760270313592628e-06,7.869945526123047
2023-07-13,2.7821545245387824e-06,7.871410369873047
2023-07-14,2.7945304736931575e-06,7.8725972175598145
2023-07-17,2.797650267893914e-06,7.87338924407959
2023-07-18,2.795948603306897e-06,7.873279571533203
2023-07-19,2.8144720545242308e-06,7.875698089599609
2023-07-20,2.8693691547232447e-06,7.88287353515625
2023-07-21,2.8756865049217595e-06,7.88523530960083
2023-07-24,2.8810227377107367e-06,7.886810779571533
2023-07-25,2.8505930913524935e-06,7.88454532623291
2023-07-26,2.8487997951742727e-06,7.883923053741455
2023-07-27,2.817146423694794e-06,7.880755424499512
2023-07-28,2.8199526695971144e-06,7.880614280700684
2023-07-31,2.8008644221699797e-06,7.875335693359375
2023-08-01,2.8028096039633965e-06,7.875063896179199
2023-08-02,2.655530806805473e-06,7.872662544250488
2023-08-03,2.6551203973212978e-06,7.872450351715088
2023-08-04,2.6524885470280424e-06,7.871634483337402
2023-08-07,2.654381205502432e-06,7.872279644012451
2023-08-08,2.65949984168401e-06,7.874144077301025
2023-08-09,2.658759058249416e-06,7.8737473487854
2023-08-10,2.6560574042377993e-06,7.873800277709961
2023-08-11,2.6537029498285847e-06,7.873388767242432
2023-08-14,2.655282514751889e-06,7.874145030975342
2023-08-15,2.6598345357342623e-06,7.875670433044434
2023-08-16,2.6605396215018118e-06,7.875646591186523
2023-08-17,2.6662648906494724e-06,7.876273155212402
2023-08-18,2.6607579002302373e-06,7.874848365783691
2023-08-21,2.6572383831080515e-06,7.874274730682373
2023-08-22,2.6575676201900933e-06,7.8747124671936035
2023-08-23,2.660823838596116e-06,7.875889301300049
2023-08-24,2.6567720396997174e-06,7.873847961425781
2023-08-25,2.6553839234111365e-06,7.874307155609131
2023-08-28,2.6480804535822244e-06,7.872170448303223
2023-08-29,2.642767185534467e-06,7.871095180511475
2023-08-30,2.7859246074513067e-06,7.872939586639404
2023-08-31,2.788917981888517e-06,7.873170852661133
2023-09-01,2.782393266897998e-06,7.8721418380737305
2023-09-05,2.643236030053231e-06,7.871166229248047
2023-09-06,2.643064817675622e-06,7.8699822425842285
2023-09-07,2.6450363748153904e-06,7.870471000671387
2023-09-08,2.6483683086553356e-06,7.871801853179932
2023-09-11,2.651871227499214e-06,7.8728742599487305
2023-09-12,2.64414870798646e-06,7.871476173400879
2023-09-13,2.6484340196475387e-06,7.872318744659424
2023-09-14,2.7876362764800433e-06,7.872856616973877
2023-09-15,2.643321749928873e-06,7.870589256286621
2023-09-18,2.6477573555894196e-06,7.871723651885986
2023-09-19,2.6490351956454106e-06,7.87161922454834
2023-09-20,2.6510317638894776e-06,7.871135234832764
2023-09-21,2.6548723326413892e-06,7.870336532592773
2023-09-22,2.6519624043430667e-06,7.870425224304199
2023-09-25,2.6477218852960505e-06,7.869448661804199
2023-09-26,2.6485856778890593e-06,7.869000434875488
2023-09-27,2.646333541633794e-06,7.868322849273682
2023-09-28,2.6412403713038657e-06,7.867856502532959
2023-09-29,2.6478783183847554e-06,7.869339466094971
2023-10-02,2.6566401629679604e-06,7.87090539932251
2023-10-03,2.658008725120453e-06,7.870510578155518
2023-10-04,2.6631391847331543e-06,7.871500492095947
2023-10-05,2.6607478957885178e-06,7.871309757232666
2023-10-06,2.6630680167727405e-06,7.871487617492676
2023-10-09,2.656787273735972e-06,7.871160507202148
2023-10-10,2.650111582624959e-06,7.870005130767822
2023-10-11,2.6538091333350167e-06,7.8712639808654785
2023-10-12,2.6584648367133923e-06,7.872105121612549
2023-10-13,2.6645670914149377e-06,7.869346618652344
2023-10-16,2.658647417774773e-06,7.868846893310547
2023-10-17,2.805227040880709e-06,7.869414806365967
2023-10-18,2.659403435245622e-06,7.868221759796143
2023-10-19,2.6617783532856265e-06,7.868834018707275
2023-10-20,2.6702805371314753e-06,7.869496822357178
2023-10-23,2.6805014385899995e-06,7.870279788970947
2023-10-24,2.6665395580494078e-06,7.868215560913086
2023-10-25,2.680547368072439e-06,7.86820125579834
2023-10-26,2.667445187398698e-06,7.8669610023498535
2023-10-27,2.6569696274236776e-06,7.869441986083984
2023-10-30,2.649424232004094e-06,7.86895227432251
2023-10-31,2.6431202968524303e-06,7.867862701416016
2023-11-01,2.780229124255129e-06,7.869822025299072
2023-11-02,2.7736348329199245e-06,7.869132995605469
2023-11-03,2.7660537398332963e-06,7.868452548980713
2023-11-06,2.769886577880243e-06,7.8693647384643555
2023-11-07,2.775158691292745e-06,7.87028169631958
2023-11-08,2.777467670966871e-06,7.870672225952148
2023-11-09,2.773359710772638e-06,7.869887351989746
2023-11-10,2.772788548099925e-06,7.869863033294678
2023-11-13,2.7760111152019817e-06,7.869655132293701
2023-11-14,2.769558932413929e-06,7.869696140289307
2023-11-15,2.768613512671436e-06,7.869925022125244
2023-11-16,2.7716623662854545e-06,7.869676113128662
2023-11-17,2.7709011192200705e-06,7.869713306427002
2023-11-20,2.775158691292745e-06,7.8709564208984375
2023-11-21,2.783051513688406e-06,7.8713579177856445
2023-11-22,2.786737923088367e-06,7.872114181518555
2023-11-24,2.789620339171961e-06,7.872265815734863
2023-11-27,2.784772050290485e-06,7.8723368644714355
2023-11-28,2.784070829875418e-06,7.87318754196167
2023-11-29,2.7822713946079602e-06,7.872901439666748
2023-11-30,2.8004744763165945e-06,7.873964786529541
2023-12-01,2.8080748961656354e-06,7.8748698234558105
2023-12-04,2.7979597234661924e-06,7.873721599578857
2023-12-05,2.791467068163911e-06,7.8741960525512695
2023-12-06,2.787471430565347e-06,7.874303340911865
2023-12-07,2.791882707242621e-06,7.875490188598633
2023-12-08,2.7913233680010308e-06,7.875765800476074
2023-12-11,2.799780077111791e-06,7.877208709716797
2023-12-12,2.8138492780271918e-06,7.879847049713135
2023-12-13,2.821927409968339e-06,7.8813796043396
2023-12-14,2.7941252938035177e-06,7.87654972076416
2023-12-15,2.798765535771963e-06,7.8779473304748535
2023-12-18,2.803536744977464e-06,7.878539085388184
2023-12-19,2.810400474118069e-06,7.880135536193848
2023-12-20,2.8117838155594654e-06,7.880749702453613
2023-12-21,2.8166039101051865e-06,7.881412029266357
2023-12-22,2.8155188829259714e-06,7.881189346313477
2023-12-26,2.8196570838190382e-06,7.881863594055176
2023-12-27,2.8278759600652847e-06,7.883087158203125
2023-12-28,2.8374713565426646e-06,7.8851213455200195
2023-12-29,2.8424981337593636e-06,7.885799407958984
2024-01-02,2.8326369374553906e-06,7.882672309875488
2024-01-03,2.8396314064593753e-06,7.8839430809021
2024-01-04,2.674873258001753e-06,7.881275177001953
2024-01-05,2.672318487384473e-06,7.880241394042969
2024-01-08,2.6771037937578512e-06,7.887144565582275
2024-01-09,2.692363523237873e-06,7.890785217285156
2024-01-10,2.9348773296078434e-06,7.89892578125
2024-01-11,2.967989075841615e-06,7.901647090911865
2024-01-12,2.9979096325405408e-06,7.904003620147705
2024-01-16,2.7660323667078046e-06,7.901048183441162
2024-01-17,2.7408505047787912e-06,7.898416042327881
2024-01-18,2.7658850285661174e-06,7.901632785797119
2024-01-19,3.0266194244177314e-06,7.904367446899414
2024-01-22,3.00952842735569e-06,7.903707504272461
2024-01-23,2.9577943223557668e-06,7.8994293212890625
2024-01-24,2.9315874598978553e-06,7.896617889404297
2024-01-25,2.953335069832974e-06,7.8980207443237305
2024-01-26,2.9447232918755617e-06,7.898308277130127
2024-01-29,2.935744987553335e-06,7.89754581451416
2024-01-30,2.914282504207222e-06,7.89583683013916
2024-01-31,2.8770468816219363e-06,7.893017768859863
2024-02-01,2.9045879728073487e-06,7.8953657150268555
2024-02-02,2.8954227673239075e-06,7.894759178161621
2024-02-05,2.8804731755371904e-06,7.893919467926025
2024-02-06,2.8997278604947496e-06,7.8954010009765625
2024-02-07,2.8938493414898403e-06,7.89479923248291
2024-02-08,2.8991141789447283e-06,7.895109176635742
2024-02-09,2.900978188336012e-06,7.894937038421631
2024-02-12,2.895373199862661e-06,7.8948445320129395
2024-02-13,2.6633219931682106e-06,7.89152193069458
2024-02-14,2.6591699224809418e-06,7.890059947967529
2024-02-15,2.848316171366605e-06,7.889553546905518
2024-02-16,2.8516483325802255e-06,7.8897624015808105
2024-02-20,2.8500062398961745e-06,7.891391754150391
2024-02-21,2.6520785922912182e-06,7.890354633331299
2024-02-22,2.8717508939735126e-06,7.893554210662842
2024-02-23,2.892028533096891e-06,7.894479751586914
2024-02-26,2.890996938731405e-06,7.894346237182617
2024-02-27,2.8875692805740982e-06,7.893983364105225
2024-02-28,2.898892944358522e-06,7.89450740814209
2024-02-29,2.6818568130693166e-06,7.891833782196045
2024-03-01,2.681017804206931e-06,7.891988754272461
2024-03-04,2.6865461677516578e-06,7.892547607421875
2024-03-05,2.688704398678965e-06,7.892238616943359
2024-03-06,2.6944644559989683e-06,7.892326831817627
2024-03-07,2.6971742954629008e-06,7.892818450927734
2024-03-08,2.6938889732264215e-06,7.892430782318115
2024-03-11,2.699624019442126e-06,7.892444610595703
2024-03-12,2.7227442842558958e-06,7.894054412841797
2024-03-13,2.7028493150282884e-06,7.892897605895996
2024-03-14,2.7005664833268384e-06,7.8932271003723145
2024-03-15,2.6818820515472908e-06,7.892515182495117
2024-03-18,2.6731390789791476e-06,7.892186641693115
2024-03-19,2.675235464266734e-06,7.8923420906066895
2024-03-20,2.6749396511149826e-06,7.8920512199401855
2024-03-21,2.8698616461042548e-06,7.893568992614746
2024-03-22,2.683432512640138e-06,7.892673015594482
2024-03-25,2.6753834845294477e-06,7.892719745635986
2024-03-26,2.669791456355597e-06,7.89282751083374
2024-03-27,2.665705551407882e-06,7.89302921295166
